Período,VAR01,VAR02,VAR03,VAR04,VAR06,VAR07,VAR10,VAR12,VAR16,VAR17,VAR18,VAR20,VAR21,VAR22,VAR23,VAR24,VAR25,VAR28,VAR31,VAR31c,VAR33,VAR34,GROUP
0.5714285714285714,0.08441558441558443,0.0,0.0,0.0017482517482517485,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.1836734693877551,0.0,0.0,0.0,0.0,0.07142857142857142,0.3522791907044771,0.04529616724738676,0.13424657534246576,0.2,0.0,0.08333333333333333,1
0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0,0.0,0.0,0.0,1
0.42857142857142855,0.045454545454545456,0.25,0.0,0.30594405594405594,0.0,0.0,0.18181818181818185,0.0,0.0,0.01577287066246057,0.2346938775510204,0.0,0.0,0.0,0.0,0.35714285714285715,0.34569757048834004,0.4320557491289199,0.3643835616438356,0.3696969696969697,0.6666666666666666,0.125,0
0.2857142857142857,0.2012987012987013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01577287066246057,0.1836734693877551,0.0,0.15,0.0,0.07692307692307693,0.14285714285714285,0.983383440318518,0.0627177700348432,0.1589041095890411,0.21212121212121213,0.6666666666666666,0.16666666666666666,4
0.42857142857142855,0.05194805194805195,0.0,0.0,0.05244755244755245,0.0,0.5,0.0,0.0,1.0,0.5599369085173501,0.2551020408163265,0.0,0.0,0.5,0.0,0.42857142857142855,0.2738279028195336,0.1010452961672474,0.4684931506849315,0.6242424242424243,0.6666666666666666,0.2083333333333333,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0,0.0,0.0,0.0,1
0.0,0.006493506493506494,0.0,0.0,0.013986013986013986,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75e-07,0.0,0.020905923344947737,0.0027397260273972607,0.006060606060606061,0.0,0.0,1
0.42857142857142855,0.025974025974025976,0.125,0.0,0.045454545454545456,0.0,0.0,0.2272727272727273,0.0,0.0,0.01577287066246057,0.6428571428571429,0.0,0.05,0.0,0.038461538461538464,0.2857142857142857,0.3303810839359714,0.3693379790940767,0.3041095890410959,0.3575757575757576,0.3333333333333333,0.2916666666666667,0
0.0,0.045454545454545456,0.0,0.0,0.02797202797202797,0.0,0.0,0.18181818181818185,0.0,0.0,0.06861198738170346,0.9693877551020408,0.5,0.3,0.25,0.0,0.4615357142857143,0.20000812545705696,0.4041811846689896,0.4602739726027397,0.3515151515151515,0.6666666666666666,1.0,0
0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0,0.0,0.0,0.0,1
0.0,0.05194805194805195,0.0,0.04,0.03146853146853147,0.0,0.0,0.18181818181818185,0.0,0.0,0.6545741324921136,0.030612244897959183,0.0,0.05,0.0,0.038461538461538464,0.2033,0.13228244088729993,0.2543554006968641,0.2027397260273973,0.3212121212121212,0.3333333333333333,0.08333333333333333,3
0.42857142857142855,0.2532467532467532,0.0,0.0,0.0017482517482517485,0.0,0.0,0.045454545454545456,0.0,0.0,0.7097791798107256,0.3877551020408163,0.0,0.0,0.0,0.07692307692307693,0.5714285714285714,0.2663524823271309,0.6306620209059234,0.5972602739726027,0.5212121212121212,0.6666666666666666,0.125,0
0.2857142857142857,0.025974025974025976,0.0,0.0,0.012237762237762238,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.3163265306122449,0.0,0.0,0.0,0.0,0.21428571428571427,0.28800682538392786,0.10801393728222997,0.2328767123287671,0.30303030303030304,0.3333333333333333,0.2083333333333333,2
0.5714285714285714,0.3831168831168831,0.0,0.02666666666666667,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.7211356466876971,0.17346938775510204,0.0,0.05,0.0625,0.038461538461538464,0.3406571428571428,0.29438530917364103,0.1602787456445993,0.3397260273972603,0.3515151515151515,0.6666666666666666,0.16666666666666666,2
0.2857142857142857,0.14285714285714285,0.0,0.08,0.01048951048951049,0.0,0.0,0.0,0.0,0.0,0.007886435331230283,0.4183673469387755,0.0,0.15,0.0,0.1153846153846154,0.2857142857142857,0.0,0.3902439024390244,0.35342465753424657,0.4303030303030303,0.6666666666666666,0.125,0
0.0,0.032467532467532464,0.0,0.04,0.012237762237762238,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.051020408163265314,0.0,0.0,0.0,0.0,0.19505714285714285,0.18270090192573327,0.11846689895470384,0.19452054794520549,0.3151515151515151,0.0,0.08333333333333333,1
0.42857142857142855,0.09090909090909093,0.0,0.0,0.005244755244755245,0.0,0.0,0.0,0.0,0.0,0.6624605678233438,0.19387755102040816,0.0,0.0,0.0,0.0,0.21428571428571427,0.3187616803445193,0.16376306620209058,0.26301369863013696,0.3696969696969697,0.6666666666666666,0.2083333333333333,3
0.2857142857142857,0.045454545454545456,0.0,0.013333333333333334,0.006993006993006993,0.0,0.0,0.045454545454545456,0.0,0.0,0.06309148264984228,0.32653061224489793,0.5,0.0,0.0,0.0,0.21428571428571427,0.3313967660680913,0.1010452961672474,0.2767123287671233,0.4060606060606061,0.6666666666666666,0.25,3
0.42857142857142855,0.07142857142857142,0.0,0.0,0.01048951048951049,0.0,0.0,0.045454545454545456,0.0,0.0,0.3154574132492113,0.30612244897959184,0.0,0.1,0.0,0.038461538461538464,0.21428571428571427,0.30385146664499885,0.07665505226480836,0.2821917808219178,0.3212121212121212,0.3333333333333333,0.125,2
0.8571428571428571,0.2662337662337662,0.0,0.10666666666666667,0.017482517482517484,0.0,0.0,0.0,0.0,0.0,0.07097791798107256,0.4183673469387755,0.0,0.1,0.0,0.07692307692307693,0.35714285714285715,0.9367433168115706,0.1916376306620209,0.4191780821917808,0.4666666666666667,0.6666666666666666,0.2916666666666667,4
1.0,0.032467532467532464,0.0,0.013333333333333334,0.005244755244755245,0.0,0.0,0.0,0.0,0.0,0.055205047318611984,0.20408163265306128,0.0,0.0,0.0,0.0,0.21428571428571427,0.3288372470951491,0.055749128919860634,0.2493150684931507,0.3636363636363637,0.6666666666666666,0.2083333333333333,2
0.2857142857142857,0.1038961038961039,0.0,0.0,0.019230769230769232,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.3877551020408163,0.5,0.0,0.0,0.0,0.2857142857142857,0.0,0.11149825783972124,0.3068493150684932,0.3818181818181817,0.6666666666666666,0.2083333333333333,3
0.2857142857142857,0.2077922077922078,0.0,0.013333333333333334,0.0017482517482517485,0.0,0.0,0.0,0.0,0.0,0.04731861198738172,0.1326530612244898,0.0,0.0,0.0,0.0,0.07142857142857142,0.3486227350288454,0.03484320557491289,0.1232876712328767,0.18787878787878787,0.3333333333333333,0.16666666666666666,2
0.42857142857142855,0.08441558441558443,0.125,0.02666666666666667,0.07167832167832168,0.0,0.0,0.0,0.0,0.0,0.26025236593059936,0.33673469387755106,0.0,0.0,0.0,0.0,0.5714285714285714,0.3365158040139758,0.6132404181184669,0.5780821917808219,0.5454545454545454,0.6666666666666666,0.16666666666666666,0
0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0,0.0,0.0,0.0,1
0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75e-07,0.0,0.020905923344947737,0.0027397260273972607,0.006060606060606061,0.0,0.0,1
0.0,0.16883116883116886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943217665615142,0.14285714285714285,0.0,0.0,0.0,0.0,0.21428571428571427,0.3660518404160234,0.21602787456446,0.24383561643835616,0.2545454545454545,0.6666666666666666,0.125,3
0.42857142857142855,0.03896103896103896,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.0,0.05,0.0,0.038461538461538464,0.07142857142857142,0.3023888843747461,0.04529616724738676,0.0904109589041096,0.13333333333333333,0.3333333333333333,0.08333333333333333,2
0.0,0.01948051948051948,0.0,0.013333333333333334,0.0034965034965034965,0.0,0.0,0.045454545454545456,0.0,0.0,0.11372239747634068,0.051020408163265314,0.0,0.1,0.0,0.0,4.395714285714285e-06,0.15393678394409688,0.027874564459930317,0.04383561643835617,0.07878787878787878,0.3333333333333333,0.16666666666666666,1
0.42857142857142855,0.14285714285714285,0.0,0.10666666666666667,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.583596214511041,0.1836734693877551,0.0,0.0,0.0,0.0,0.2857142857142857,0.3201023807589177,0.4320557491289199,0.3397260273972603,0.3212121212121212,0.6666666666666666,0.16666666666666666,3
0.2857142857142857,0.07142857142857142,0.0,0.02666666666666667,0.008741258741258742,0.0,0.0,0.0,0.0,0.0,0.11561514195583596,0.22448979591836726,0.0,0.2,0.0,0.07692307692307693,0.21428571428571427,0.9297554237425856,0.08362369337979095,0.2657534246575343,0.3212121212121212,1.0,0.25,4
0.2857142857142857,0.461038961038961,0.0,0.0,0.02097902097902098,0.0,0.0,0.0,0.0,0.0,0.031545741324921134,0.35714285714285715,0.0,0.15,0.0,0.07692307692307693,0.5,0.7813845778825059,0.09059233449477352,0.536986301369863,0.5454545454545454,0.6666666666666666,0.125,4
0.0,0.13636363636363635,0.0,0.013333333333333334,0.04895104895104895,0.0,0.0,0.045454545454545456,0.0,0.0,0.033753943217665616,0.11224489795918367,0.0,0.05,0.375,0.0,0.31593571428571426,0.2744779393840904,0.20905923344947736,0.3150684931506849,0.2909090909090909,0.3333333333333333,0.16666666666666666,3
0.5714285714285714,0.3376623376623377,0.0,0.0,0.033216783216783216,0.0,0.0,0.0,0.0,0.0,0.01750788643533123,0.1326530612244898,0.0,0.15,0.0,0.0,0.2664857142857143,0.28565044283740965,0.24738675958188155,0.2657534246575343,0.28484848484848485,0.3333333333333333,0.16666666666666666,2
0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0,0.0,0.0,0.0,5
0.42857142857142855,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020408163265306,0.0,0.0,0.0,0.0,0.07142857142857142,0.28666612496952953,0.156794425087108,0.136986301369863,0.2424242424242425,0.0,0.08333333333333333,1
0.2857142857142857,0.3701298701298701,0.0,0.0,0.04195804195804196,0.0,0.0,0.09090909090909093,0.0,0.0,0.031545741324921134,0.33673469387755106,0.0,0.05,0.0,0.0,0.35714285714285715,0.939465344925652,0.0,0.3616438356164384,0.6,0.3333333333333333,0.16666666666666666,4
0.42857142857142855,0.045454545454545456,0.0,0.0,0.005244755244755245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027874564459930317,0.03835616438356165,0.06666666666666668,0.0,0.0,1
0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0027397260273972607,0.006060606060606061,0.0,0.0,1
0.5714285714285714,0.11038961038961036,0.0,0.0,0.0017482517482517485,0.0,0.0,0.045454545454545456,0.0,0.0,0.0017350157728706626,0.030612244897959183,0.0,0.05,0.0,0.038461538461538464,0.0851642857142857,0.21987486796132288,0.0627177700348432,0.08493150684931508,0.09090909090909093,0.3333333333333333,0.25,2
0.42857142857142855,0.032467532467532464,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.4591836734693878,0.0,0.1,0.0,0.038461538461538464,0.35714285714285715,0.3541074185422929,0.4494773519163763,0.4164383561643836,0.496969696969697,0.3333333333333333,0.2083333333333333,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0,0.0,0.0,0.0,1
0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0,0.0,0.0,0.0,1
1.0,0.025974025974025976,0.0,0.0,0.017482517482517484,0.0,0.0,0.0,0.0,0.5,0.0,0.010204081632653059,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.07665505226480836,0.15342465753424658,0.2909090909090909,0.3333333333333333,0.0,2
0.5714285714285714,0.2207792207792208,0.125,0.0,0.07867132867132867,0.0,0.0,0.0,0.0,0.0,0.025709779179810724,0.12244897959183673,0.0,0.1,0.0,0.0,0.3818714285714285,0.2856910701226944,0.14634146341463414,0.3808219178082192,0.3575757575757576,0.6666666666666666,0.16666666666666666,2
0.2857142857142857,0.05194805194805195,0.0,0.06666666666666668,0.012237762237762238,0.0,0.0,0.0,0.0,0.5,0.031545741324921134,0.19387755102040816,0.0,0.1,0.0,0.07692307692307693,0.35714285714285715,0.2625741447956447,0.20557491289198607,0.4219178082191781,0.4606060606060606,0.3333333333333333,0.16666666666666666,5
1.0,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.038461538461538464,0.07142857142857142,0.2959697732997481,0.05226480836236934,0.12054794520547946,0.18181818181818185,0.3333333333333333,0.125,2
0.42857142857142855,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15306122448979592,0.0,0.1,0.0,0.038461538461538464,0.21428571428571427,0.3197773624766393,0.0940766550522648,0.2575342465753425,0.34545454545454546,0.3333333333333333,0.125,2
0.42857142857142855,0.07142857142857142,0.125,0.0,0.017482517482517484,0.0,0.0,0.045454545454545456,0.0,0.0,0.01577287066246057,0.3469387755102041,0.0,0.1,0.0,0.038461538461538464,0.14285714285714285,0.2218656049402779,0.0627177700348432,0.1726027397260274,0.2606060606060606,0.3333333333333333,0.2916666666666667,2
0.42857142857142855,0.12987012987012986,0.0,0.06666666666666668,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.051020408163265314,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.11498257839721256,0.10684931506849316,0.15757575757575756,0.0,0.0,1
0.42857142857142855,0.01948051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309148264984227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0410958904109589,0.042424242424242434,0.3333333333333333,0.0,1
0.2857142857142857,0.03896103896103896,0.0,0.013333333333333334,0.0017482517482517485,0.0,0.0,0.0,0.0,0.0,0.2417981072555205,0.14285714285714285,0.0,0.55,0.0,0.038461538461538464,0.21428571428571427,0.3353376127407167,0.15331010452961671,0.2575342465753425,0.2545454545454545,1.0,0.16666666666666666,3
1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154574132492113,0.16326530612244894,0.0,0.05,0.0,0.038461538461538464,0.14285714285714285,0.2811408141707971,0.16376306620209058,0.20821917808219176,0.2606060606060606,0.3333333333333333,0.08333333333333333,2
0.8571428571428571,0.2077922077922078,0.0,0.08,0.012237762237762238,0.0,0.0,0.0,0.0,0.0,0.0,0.19387755102040816,0.0,0.1,0.0,0.0,0.14285714285714285,0.2876005525310799,0.1602787456445993,0.1506849315068493,0.22424242424242424,0.3333333333333333,0.2083333333333333,2
0.42857142857142855,0.045454545454545456,0.0,0.0,0.0017482517482517485,0.0,0.0,0.045454545454545456,0.0,0.5,0.0,0.040816326530612235,0.0,0.0,0.0,0.0,0.0,0.131063622328756,0.041811846689895474,0.019178082191780826,0.042424242424242434,0.0,0.041666666666666664,1
0.2857142857142857,0.032467532467532464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010204081632653059,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.024657534246575345,0.03636363636363636,0.0,0.0,1
0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0,0.0,0.0,0.0,1
0.0,0.045454545454545456,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.25,0.0,0.3162460567823344,0.09183673469387756,0.0,0.1,0.0,0.07692307692307693,0.18406428571428574,0.2960510278703177,0.1254355400696864,0.18356164383561646,0.16363636363636366,0.6666666666666666,0.125,3
1.0,0.032467532467532464,0.0,0.04,0.026223776223776224,0.5,0.5,0.0,0.0,0.0,0.5047318611987381,0.3775510204081632,0.0,0.0,0.0,0.0,0.42857142857142855,0.28264402372633457,0.3484320557491289,0.4438356164383562,0.5515151515151515,0.6666666666666666,0.25,0
0.2857142857142857,0.35064935064935066,0.0,0.0,0.0017482517482517485,0.0,0.0,0.0,0.0,0.0,0.031545741324921134,0.5918367346938775,0.0,0.1,0.0,0.07692307692307693,0.2857142857142857,0.0,0.0975609756097561,0.3506849315068493,0.5212121212121212,0.6666666666666666,0.25,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0,0.0,0.0,0.0,1
0.0,0.025974025974025976,0.0,0.013333333333333334,0.0034965034965034965,0.0,0.0,0.045454545454545456,0.0,0.0,0.00473186119873817,0.11224489795918367,0.0,0.1,0.125,0.0,0.2582428571428572,0.27455919395465994,0.2926829268292683,0.2575342465753425,0.2727272727272727,0.6666666666666666,0.25,3
0.42857142857142855,0.16883116883116886,0.0,0.0,0.0034965034965034965,0.0,0.0,0.045454545454545456,0.0,0.0,0.5599369085173501,0.22448979591836726,0.0,0.0,0.0,0.0,0.2857142857142857,0.31226131469895185,0.3937282229965157,0.336986301369863,0.3757575757575757,0.6666666666666666,0.2083333333333333,3
0.0,0.01948051948051948,0.0,0.0,0.01048951048951049,0.0,0.0,0.0,0.0,0.0,0.0028391167192429023,0.0,0.0,0.1,0.1875,0.0,0.07692142857142857,0.07276346794507192,0.05226480836236934,0.07671232876712329,0.09696969696969696,0.6666666666666666,0.08333333333333333,3
0.42857142857142855,0.045454545454545456,0.0,0.013333333333333334,0.005244755244755245,0.0,0.0,0.0,0.0,0.0,0.06309148264984228,0.1020408163265306,0.0,1.0,0.0,0.1153846153846154,0.14285714285714285,0.25818639798488663,0.2299651567944251,0.1726027397260274,0.22424242424242424,0.3333333333333333,0.16666666666666666,2
1.0,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09463722397476344,0.061224489795918366,0.0,0.0,0.0,0.038461538461538464,0.07142857142857142,0.2965385552937353,0.07665505226480836,0.0958904109589041,0.13333333333333333,0.3333333333333333,0.041666666666666664,2
0.5714285714285714,0.032467532467532464,0.0,0.0,0.13111888111888112,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.2653061224489796,0.0,0.0,0.0,0.0,0.6428571428571429,0.3223368814495816,0.7177700348432056,0.663013698630137,0.7636363636363637,0.3333333333333333,0.125,0
0.2857142857142857,0.07792207792207792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031545741324921134,0.16326530612244894,0.0,0.1,0.0,0.038461538461538464,0.14285714285714285,0.9691232631835541,0.041811846689895474,0.1863013698630137,0.2727272727272727,0.3333333333333333,0.16666666666666666,4
0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0,0.0,0.0,0.0,1
0.8571428571428571,0.16233766233766234,0.0,0.013333333333333334,0.0017482517482517485,0.0,0.0,0.0,0.0,0.0,0.08675078864353312,0.3163265306122449,0.0,0.1,0.0,0.07692307692307693,0.35714285714285715,0.9680669537661494,0.3554006968641115,0.3808219178082192,0.3878787878787879,0.6666666666666666,0.16666666666666666,4
0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0,0.0,0.0,0.0,1
0.0,0.2272727272727273,0.0,0.14666666666666667,0.04195804195804196,0.0,0.0,0.18181818181818185,0.0,0.0,0.5283911671924291,0.8163265306122449,0.0,0.0,0.0,0.0,0.6428571428571429,0.30884862273502883,0.6724738675958188,0.6465753424657534,0.5575757575757576,0.6666666666666666,0.2083333333333333,0
0.0,0.012987012987012988,0.0,0.0,0.0034965034965034965,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,1.0985714285714284e-06,0.0,0.024390243902439025,0.010958904109589041,0.01818181818181818,0.0,0.0,1
1.0,0.16883116883116886,0.0,0.0,0.05419580419580418,0.0,0.0,0.13636363636363635,0.0,0.0,0.01577287066246057,0.2551020408163265,0.0,0.2,0.0,0.038461538461538464,0.35714285714285715,0.2966198098643049,0.3902439024390244,0.3616438356164384,0.3515151515151515,0.3333333333333333,0.08333333333333333,2
1.0,0.05844155844155844,0.0,0.02666666666666667,0.03496503496503497,0.0,0.0,0.045454545454545456,0.0,0.0,0.7570977917981073,0.3775510204081632,0.0,0.1,0.0,0.038461538461538464,0.21428571428571427,0.2725278296904201,0.28919860627177696,0.2356164383561644,0.3393939393939394,0.3333333333333333,0.16666666666666666,2
0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09463722397476344,0.2755102040816326,0.5,0.0,0.0,0.0,0.14285714285714285,0.3461850979117576,0.06620209059233449,0.2027397260273973,0.2,0.6666666666666666,0.2083333333333333,3
0.2857142857142857,0.03896103896103896,0.0,0.12,0.026223776223776224,0.0,0.0,0.2727272727272727,0.0,0.0,0.07097791798107256,0.3775510204081632,0.0,0.15,0.0,1.0,0.8571428571428571,0.9733078735678882,0.8850174216027874,0.8958904109589041,0.4060606060606061,0.6666666666666666,0.16666666666666666,0
0.5714285714285714,0.512987012987013,0.0,0.0,0.10664335664335664,0.0,0.0,0.2727272727272727,0.0,0.0,0.023659305993690854,0.5,0.0,0.0,0.0,0.0,0.5714285714285714,0.3310717477858129,0.7212543554006968,0.5698630136986301,0.7212121212121212,0.6666666666666666,0.16666666666666666,0
0.2857142857142857,0.18181818181818185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023659305993690854,0.1020408163265306,0.0,0.1,0.0,0.07692307692307693,0.21428571428571427,1.0,0.06968641114982578,0.2465753424657534,0.34545454545454546,0.6666666666666666,0.125,4
0.2857142857142857,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031545741324921134,0.11224489795918367,0.0,0.05,0.0,0.038461538461538464,0.07142857142857142,0.0,0.10801393728222997,0.0958904109589041,0.1696969696969697,0.3333333333333333,0.08333333333333333,1
0.14285714285714285,0.032467532467532464,0.0,0.0,0.017482517482517484,0.0,0.0,0.045454545454545456,0.0,0.0,0.2365930599369085,0.1020408163265306,0.0,0.0,0.0,0.0,0.14285714285714285,0.3949378402535143,0.2264808362369338,0.1917808219178082,0.18787878787878787,0.6666666666666666,0.125,3
0.42857142857142855,0.032467532467532464,0.0,0.0,0.0017482517482517485,0.0,0.0,0.0,0.0,0.0,0.0,0.1326530612244898,0.0,0.0,0.0,0.0,0.0,0.3642642398634923,0.08362369337979095,0.06027397260273973,0.10303030303030304,0.3333333333333333,0.2083333333333333,2
0.42857142857142855,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020408163265306,0.0,0.25,0.0,0.038461538461538464,0.07142857142857142,0.3163646705127164,0.14634146341463414,0.136986301369863,0.2,0.3333333333333333,0.08333333333333333,2
0.14285714285714285,0.06493506493506493,0.0,0.08,0.026223776223776224,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.22448979591836726,0.0,0.0,0.0,0.0,0.21428571428571427,0.2871536523929472,0.10452961672473868,0.2191780821917808,0.26666666666666666,0.3333333333333333,0.125,3
0.0,0.3636363636363637,0.0,0.22666666666666666,0.06643356643356642,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.14634146341463414,0.2328767123287671,0.2484848484848485,0.0,0.0,1
0.5714285714285714,0.12337662337662338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167192429022082,0.12244897959183673,0.0,0.15,0.0,0.0,0.17582142857142855,0.20350207199154954,0.07665505226480836,0.17534246575342466,0.19393939393939394,0.6666666666666666,0.125,2
0.42857142857142855,0.24025974025974026,0.125,0.0,0.0017482517482517485,0.0,0.0,0.0,0.0,0.0,0.6861198738170348,0.3163265306122449,0.0,0.0,0.0,0.07692307692307693,0.35714285714285715,0.3123425692695214,0.4181184668989547,0.3753424657534247,0.4545454545454545,0.6666666666666666,0.3333333333333333,0
1.0,0.025974025974025976,0.0,0.013333333333333334,0.008741258741258742,0.0,0.0,0.045454545454545456,0.0,0.0,0.1813880126182965,0.17346938775510204,0.0,0.0,0.0,0.0,0.14285714285714285,0.33659705858454536,0.041811846689895474,0.1589041095890411,0.21212121212121213,0.6666666666666666,0.16666666666666666,2
0.8571428571428571,0.05844155844155844,0.0,0.0,0.0017482517482517485,0.0,0.0,0.0,0.0,0.0,0.04731861198738172,0.08163265306122447,0.0,0.2,0.0,0.07692307692307693,0.21428571428571427,0.9021288697489236,0.08362369337979095,0.23013698630136986,0.3818181818181817,0.6666666666666666,0.125,4
0.14285714285714285,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03484320557491289,0.024657534246575345,0.042424242424242434,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020905923344947737,0.0,0.0,0.0,0.0,1
0.42857142857142855,0.07142857142857142,0.0,0.0,0.02097902097902098,0.0,0.0,0.0,0.0,0.0,0.4100946372239748,0.30612244897959184,0.0,0.0,0.0,0.07692307692307693,0.35714285714285715,0.2740310392459576,0.3414634146341464,0.3917808219178082,0.496969696969697,0.6666666666666666,0.2916666666666667,0
0.5714285714285714,0.045454545454545456,0.0,0.013333333333333334,0.022727272727272728,0.0,0.0,0.09090909090909093,0.0,0.0,0.0017350157728706626,0.16326530612244894,0.0,0.1,0.0,0.07692307692307693,0.4175857142857143,0.08328593483383441,0.2961672473867596,0.4164383561643836,0.3333333333333333,0.6666666666666666,0.3333333333333333,2
1.0,0.44805194805194803,0.0,0.48,0.12237762237762236,0.0,0.0,0.045454545454545456,0.0,0.0,0.6703470031545742,0.16326530612244894,0.0,0.0,0.0,0.07692307692307693,0.5,0.2694401560087755,0.6202090592334495,0.5150684931506849,0.5878787878787879,0.6666666666666666,0.16666666666666666,0
0.42857142857142855,0.7077922077922078,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.01577287066246057,0.15306122448979592,0.0,0.05,0.0,0.038461538461538464,0.2857142857142857,0.3409441781100187,0.3623693379790941,0.3506849315068493,0.4484848484848485,0.3333333333333333,0.16666666666666666,0
1.0,0.07792207792207792,0.0,0.0,0.02972027972027972,0.0,0.0,0.045454545454545456,0.0,0.0,0.18927444794952689,0.15306122448979592,0.0,0.05,0.0,0.038461538461538464,0.21428571428571427,0.3320874299179329,0.2334494773519164,0.2219178082191781,0.2363636363636364,0.3333333333333333,0.125,2
